n_nodes,influence,communities,nodes
24.0,2059.69,0.251900168119362,"[0, 2177, 3591, 1800, 2450, 403, 1813, 2840, 1821, 1827, 1573, 1831, 1965, 1969, 1841, 4024, 1210, 604, 351, 352, 107, 366, 252, 212]"
10.999999999999998,1983.17,0.2718972892131968,"[0, 352, 1827, 1573, 1831, 1800, 107, 2827, 1784, 1821, 351]"
55.0,2125.22,0.22993934649094894,"[0, 352, 1827, 1573, 1831, 1800, 107, 3940, 1934, 1821, 2450, 799, 1806, 804, 351, 1955, 604, 1445, 2469, 800, 252, 3747, 349, 1841, 2858, 932, 2348, 3946, 4013, 1454, 1264, 1969, 2994, 4018, 945, 4024, 3903, 1343, 322, 1347, 1989, 3398, 3014, 2889, 1484, 1276, 3045, 2406, 2533, 3958, 1782, 378, 1788, 1534, 2687]"
48.0,2134.97,0.2405823779642191,"[0, 2188, 2450, 1813, 1561, 1821, 799, 800, 1827, 804, 1573, 1831, 2855, 1965, 1791, 4024, 3904, 2113, 322, 324, 325, 1864, 334, 3545, 1116, 349, 1758, 351, 352, 2400, 2790, 3817, 3946, 107, 3949, 366, 2417, 2801, 3954, 252, 2293, 885, 1911, 378, 3836, 1534, 2687, 2699]"
9.999999999999996,1975.07,0.2804723149639514,"[0, 352, 1827, 1831, 1800, 107, 368, 1813, 1821, 351]"
47.0,2143.12,0.2454352837736884,"[0, 2177, 3591, 1800, 2450, 403, 1813, 799, 1821, 800, 804, 2855, 2858, 1831, 1827, 1573, 2986, 3884, 351, 3629, 2348, 1839, 1342, 107, 252, 366, 3903, 1343, 3904, 322, 352, 334, 2687, 349, 3836, 2790, 3817, 3946, 3949, 2801, 3954, 2293, 1373, 1911, 378, 1534, 1791]"
22.999999999999996,2035.89,0.2540142773500692,"[0, 2177, 1906, 1800, 2450, 403, 1813, 2840, 1821, 1965, 4024, 1210, 1827, 1573, 1831, 1841, 1969, 979, 351, 529, 352, 107, 252]"
18.000000000000004,2024.71,0.2601040350617765,"[0, 2177, 3591, 1800, 2450, 403, 1813, 1573, 1821, 1969, 604, 252, 1159, 1945, 352, 1827, 107, 351]"
19.000000000000004,2044.33,0.26430622642106694,"[0, 352, 1827, 1573, 3591, 1831, 107, 2188, 366, 1969, 1841, 1779, 403, 1813, 1561, 252, 1821, 351, 3993]"
50.0,2143.68,0.24105344460637212,"[0, 2822, 3591, 1800, 2188, 277, 3226, 1821, 1827, 1573, 1831, 3111, 1841, 4024, 313, 324, 213, 3926, 3285, 2517, 1625, 2780, 349, 1758, 351, 352, 2273, 604, 867, 989, 1381, 3045, 3038, 2533, 3817, 3946, 107, 3563, 1899, 366, 3566, 372, 252, 2293, 1655, 3190, 1909, 378, 3958, 2940]"
19.999999999999993,2034.68,0.25441651621660855,"[0, 2689, 3591, 1800, 2450, 403, 1813, 1821, 1827, 1573, 1969, 1841, 3904, 1864, 351, 352, 107, 252, 1790, 542]"
79.0,2196.61,0.23615554232748215,"[0, 3591, 1573, 3111, 2113, 1625, 604, 107, 3190, 1655, 2188, 3226, 213, 3285, 2262, 3817, 2293, 252, 1800, 2827, 277, 1821, 1827, 1841, 313, 325, 1864, 1874, 852, 349, 351, 352, 2406, 3946, 1899, 3949, 366, 3954, 1909, 3958, 885, 2422, 2937, 378, 3980, 911, 1428, 406, 1948, 3489, 1954, 1955, 1445, 2469, 4013, 1965, 1456, 945, 4018, 1970, 4024, 1979, 1989, 1484, 2508, 3020, 2001, 467, 2517, 3036, 989, 3038, 3045, 2533, 3563, 1006, 3566, 2034, 4006]"
26.0,2063.48,0.24419840288352912,"[0, 3591, 1748, 1911, 2450, 1809, 3439, 800, 1821, 1831, 1841, 1842, 349, 3045, 2858, 366, 115, 4024, 4018, 352, 351, 1827, 1573, 3946, 107, 252]"
18.000000000000004,2053.16,0.2679118935127337,"[0, 2689, 3870, 1800, 2188, 403, 1813, 1561, 1821, 252, 352, 1827, 1573, 1831, 107, 366, 1841, 351]"
81.0,2188.85,0.23041063542078077,"[0, 3591, 1573, 3115, 2101, 2622, 580, 1625, 604, 107, 1655, 2188, 152, 3254, 3285, 213, 2780, 2273, 3817, 2293, 252, 1800, 1813, 1821, 1827, 1831, 2858, 3884, 1839, 1841, 325, 2889, 2896, 852, 3926, 1879, 349, 351, 352, 863, 867, 1381, 2406, 3946, 1899, 2924, 3949, 366, 3954, 885, 2422, 1911, 2937, 378, 381, 386, 1934, 2959, 2450, 1428, 1445, 4018, 439, 4024, 4031, 1989, 2508, 3020, 2001, 467, 2517, 3036, 989, 3038, 3045, 2533, 3563, 3566, 3572, 1018, 489]"
19.000000000000004,2056.38,0.28818814465685216,"[0, 2689, 3938, 3591, 1831, 2188, 1969, 1779, 403, 1821, 1788, 1561, 252, 3993, 352, 107, 366, 1841, 351]"
9.999999999999996,1983.46,0.3200181332586993,"[0, 352, 107, 1899, 366, 1950, 1821, 2622, 351, 1007]"
17.000000000000004,2043.06,0.27727959204674035,"[0, 352, 1827, 1573, 3591, 1831, 107, 2188, 366, 1833, 373, 604, 1813, 1561, 252, 1821, 351]"
33.99999999999999,2089.85,0.24183484736445715,"[0, 1800, 2827, 1821, 1827, 1573, 1831, 3629, 1965, 4024, 1210, 2109, 2630, 2889, 1874, 3285, 213, 1879, 2780, 349, 1758, 351, 352, 2273, 604, 1888, 3946, 107, 1899, 3563, 366, 3566, 1784, 252]"
25.0,2067.8,0.24665933518540717,"[0, 2177, 1408, 3591, 1800, 2450, 403, 1813, 277, 1821, 1827, 1573, 1831, 1965, 1969, 1841, 4024, 313, 1979, 349, 351, 352, 3946, 107, 252]"
27.0,2089.52,0.26198220754375956,"[0, 2689, 3591, 1800, 2188, 403, 1821, 800, 1827, 1573, 1831, 2858, 1841, 1842, 4018, 4024, 349, 351, 352, 3045, 3946, 107, 366, 3439, 115, 252, 1909]"
38.0,2119.56,0.24479575835528822,"[0, 3591, 1800, 2188, 2450, 1813, 152, 1821, 1827, 1573, 1831, 2858, 3884, 1841, 1989, 1484, 2508, 2001, 1874, 467, 852, 3545, 3036, 604, 349, 351, 352, 2273, 2279, 3946, 107, 1899, 1006, 366, 1655, 252, 1790, 544]"
51.0,2159.75,0.24343305029177387,"[0, 3591, 1800, 2450, 403, 1813, 1821, 1827, 1573, 1969, 1841, 1979, 3131, 2113, 325, 1989, 1864, 1484, 2508, 2001, 1874, 467, 921, 3545, 604, 349, 351, 352, 2273, 2279, 3946, 107, 1899, 1006, 366, 252, 1790, 2652, 1116, 3940, 3817, 3563, 1644, 3566, 2293, 3190, 3958, 885, 1909, 378, 2685]"
66.0,2181.51,0.23019311136503529,"[0, 3591, 1800, 2450, 403, 1813, 1821, 1827, 1573, 1969, 1841, 1979, 3131, 2113, 325, 1989, 1864, 1839, 2508, 2001, 4018, 467, 852, 2101, 604, 349, 351, 352, 2273, 3254, 3946, 107, 1899, 439, 366, 252, 4024, 2622, 4031, 580, 2889, 3020, 3285, 2517, 1879, 213, 3558, 3926, 2780, 3038, 867, 989, 1381, 3045, 2533, 3817, 3563, 3566, 1644, 2293, 3190, 1909, 3958, 378, 2940, 2822]"
7.000000000000005,1922.49,0.36203795618964096,"[252, 352, 107, 366, 1821, 351, 2622]"
25.0,2077.91,0.25527027924501666,"[0, 1800, 2188, 2450, 1821, 800, 1827, 1573, 1831, 2858, 1841, 1842, 4018, 4024, 2362, 349, 351, 352, 3045, 3946, 107, 366, 3439, 115, 252]"
33.0,2099.0,0.2503804094796398,"[0, 352, 324, 1573, 1831, 107, 366, 1758, 2450, 2188, 1821, 3235, 2858, 799, 1813, 3036, 351, 1871, 4018, 3904, 1989, 378, 800, 1827, 903, 3014, 1864, 2889, 2508, 3020, 2001, 252, 3946]"
44.99999999999999,2139.96,0.2520426959137322,"[0, 3591, 2188, 403, 1813, 1561, 3993, 1821, 1827, 805, 1831, 1975, 1573, 1969, 1841, 351, 2413, 4024, 3629, 1210, 2109, 2889, 1874, 3946, 252, 366, 107, 352, 604, 3285, 213, 1879, 1625, 349, 2780, 2273, 1899, 3563, 2287, 3566, 2293, 3031, 1909, 3958, 378]"
55.0,2155.48,0.23282329335940122,"[0, 3591, 1800, 2450, 403, 1813, 1821, 1827, 1573, 1969, 1841, 3131, 1979, 2113, 322, 325, 1989, 1864, 1484, 2508, 334, 2896, 2001, 1874, 467, 852, 2517, 3926, 3545, 1625, 604, 349, 2780, 351, 352, 2273, 863, 867, 3836, 1381, 3045, 2279, 2406, 3817, 3946, 107, 1899, 2665, 1006, 366, 2800, 1782, 252, 1790, 1792]"
21.999999999999996,2044.18,0.25434664822785624,"[0, 1539, 3591, 1800, 2450, 1813, 3222, 1561, 1821, 1827, 1573, 1831, 2858, 1841, 4018, 604, 351, 352, 107, 366, 1655, 252]"
38.0,2125.03,0.2494990271691815,"[0, 3591, 1800, 2827, 2188, 1561, 1821, 1827, 1188, 1573, 1831, 1965, 1841, 2359, 1860, 325, 1480, 1864, 2508, 3020, 334, 2259, 1625, 604, 349, 351, 352, 2279, 3946, 107, 3566, 366, 2293, 1782, 1909, 3190, 3958, 378]"
57.00000000000001,2167.08,0.24722533184449547,"[0, 2689, 1408, 2822, 3591, 1800, 2188, 277, 3226, 1821, 1827, 1573, 3111, 1831, 1841, 4024, 313, 2533, 213, 1238, 3926, 3285, 3545, 2517, 1625, 2780, 2652, 1116, 604, 349, 2273, 351, 867, 3940, 1381, 352, 3038, 3045, 3817, 3946, 3563, 1644, 1899, 107, 366, 3566, 989, 252, 885, 2293, 1655, 1909, 3958, 378, 2940, 2685, 1283]"
44.00000000000001,2133.91,0.25361710779679303,"[0, 2689, 3591, 1800, 2188, 1813, 1561, 1821, 799, 1827, 1831, 2986, 1965, 1841, 1969, 4018, 2359, 4024, 313, 1979, 2495, 1860, 1863, 1480, 1864, 2508, 3020, 852, 213, 3926, 1879, 2517, 3545, 1625, 349, 351, 352, 3045, 3946, 107, 366, 252, 2940, 2251]"
42.0,2129.85,0.24313431953209896,"[0, 2822, 3591, 1800, 2188, 277, 3226, 1821, 1827, 1573, 1831, 3111, 1841, 3996, 313, 324, 213, 3926, 3285, 2517, 1625, 2780, 349, 1758, 351, 2273, 352, 604, 867, 989, 1381, 3045, 3038, 2533, 3817, 3946, 3563, 107, 366, 3566, 1899, 372]"
77.0,2188.3,0.23670609781419016,"[0, 3591, 1561, 1573, 3111, 1625, 604, 107, 3190, 2188, 1188, 3285, 213, 2262, 2780, 3817, 2293, 252, 1800, 2827, 1813, 1821, 1827, 1831, 1841, 2359, 1860, 1864, 1879, 349, 351, 352, 2406, 3946, 1899, 3949, 366, 3954, 1909, 3958, 885, 2422, 2937, 378, 3980, 911, 1428, 406, 2455, 1948, 3489, 1954, 1955, 1445, 2469, 1965, 4013, 1456, 945, 4018, 1970, 4024, 1471, 1989, 2508, 3020, 2001, 467, 2517, 3036, 989, 3045, 2533, 3563, 3566, 1006, 2034]"
14.0,2021.77,0.2689749016810222,"[0, 1800, 2827, 1821, 1827, 2235, 352, 1831, 351, 107, 349, 366, 186, 604]"
49.0,2146.65,0.24766313083010472,"[0, 2689, 1800, 2188, 403, 1813, 1821, 3870, 1827, 1573, 3111, 1831, 1841, 4024, 313, 324, 2940, 213, 3926, 3285, 2517, 1625, 2780, 349, 1758, 351, 352, 2273, 867, 989, 1381, 3045, 3038, 2533, 3817, 3946, 107, 3563, 1899, 366, 3566, 372, 2293, 3190, 1655, 1909, 3958, 378, 252]"
53.0,2149.91,0.23439291499720472,"[0, 2822, 3591, 1800, 2450, 403, 1813, 277, 3226, 1821, 1827, 1573, 3111, 1831, 1583, 1841, 4018, 4024, 313, 57, 3285, 2517, 3926, 1625, 604, 989, 2780, 351, 3038, 2273, 352, 867, 1381, 349, 3045, 2533, 3817, 3946, 3563, 1899, 107, 3566, 366, 372, 1909, 3190, 3958, 116, 2293, 378, 2940, 1782, 252]"
33.99999999999999,2105.99,0.26153281769035874,"[0, 4018, 1539, 3591, 1800, 2188, 403, 1813, 1561, 1821, 2858, 1874, 1827, 1573, 1831, 3285, 351, 213, 1879, 2780, 107, 366, 252, 349, 1758, 2273, 352, 604, 1888, 3946, 1899, 3563, 3566, 1784]"
16.0,2044.57,0.28151822464258425,"[0, 352, 1827, 3591, 1831, 1821, 107, 366, 1841, 252, 2235, 604, 349, 2622, 351, 2181]"
20.999999999999996,2061.3,0.267281754629478,"[0, 2689, 3591, 1800, 2450, 403, 1813, 1821, 1827, 1573, 1831, 1833, 2858, 1841, 592, 1500, 351, 352, 107, 366, 252]"
24.0,2048.57,0.25118920372657594,"[0, 3591, 1800, 2450, 1813, 2582, 1821, 160, 1827, 1841, 4018, 4024, 1864, 349, 351, 352, 3045, 3946, 107, 366, 3439, 115, 1909, 252]"
32.00000000000001,2105.1,0.25781588246775633,"[0, 3591, 1800, 2827, 2188, 1561, 1821, 1827, 1188, 2243, 1860, 325, 1480, 1965, 1841, 1831, 1864, 1573, 2508, 3020, 334, 2259, 1625, 604, 3566, 351, 349, 352, 2279, 3946, 107, 378]"
24.0,2077.75,0.25747004813315477,"[0, 1800, 2188, 1821, 403, 1827, 1573, 1831, 1813, 1561, 3993, 805, 1969, 1841, 325, 254, 1779, 2892, 352, 3946, 107, 351, 366, 252]"
40.0,2131.49,0.248399592250641,"[0, 2041, 1800, 2827, 2188, 1561, 1821, 1188, 2243, 1860, 325, 1827, 1480, 1965, 1864, 1841, 2508, 3020, 1831, 334, 2259, 2279, 885, 1625, 604, 351, 1573, 2293, 1655, 3566, 1909, 3958, 349, 2940, 378, 2685, 1283, 352, 3946, 107]"
65.0,2185.76,0.23537213314316185,"[0, 2689, 3591, 1800, 2188, 403, 1813, 1561, 1821, 1827, 1573, 2858, 3727, 1842, 1831, 1841, 352, 3904, 107, 351, 366, 252, 1989, 3014, 1864, 2940, 1879, 604, 2813, 2889, 2531, 378, 2508, 3020, 3563, 2001, 3285, 3566, 2293, 3254, 3190, 1909, 3958, 467, 4024, 852, 1625, 213, 3926, 1899, 2517, 3038, 3946, 2273, 3036, 349, 867, 989, 1381, 2533, 3045, 3783, 1644, 1655, 152]"
31.000000000000004,2098.16,0.2463402891688239,"[0, 352, 107, 366, 1969, 1821, 351, 1581, 1831, 1758, 2450, 2188, 1813, 799, 800, 1561, 1827, 804, 2855, 2113, 1864, 3545, 4024, 1965, 2417, 1116, 2400, 325, 3946, 252, 805]"
44.00000000000001,2136.26,0.2597884983710459,"[0, 2362, 352, 1831, 403, 1573, 2188, 107, 366, 1841, 1821, 351, 1813, 1561, 799, 1827, 2986, 1965, 1969, 4018, 2359, 4024, 313, 1979, 2495, 1860, 1863, 1480, 1864, 2508, 3020, 852, 213, 3926, 1879, 2517, 3545, 1625, 349, 3045, 3946, 252, 3593, 2251]"
21.999999999999996,2057.4,0.26172582856992754,"[0, 1539, 3591, 1800, 2188, 2450, 403, 1813, 1821, 1827, 1831, 2858, 3884, 1841, 4018, 1842, 604, 351, 352, 107, 366, 252]"
48.0,2149.19,0.2510381797044643,"[0, 2689, 1408, 2822, 3591, 1800, 2188, 277, 3226, 1821, 1827, 1573, 3111, 1831, 1841, 4024, 313, 213, 1238, 3926, 3285, 3545, 2517, 1625, 2780, 2652, 1116, 604, 351, 2273, 349, 867, 3940, 2533, 1381, 3038, 3045, 3817, 3946, 3563, 1644, 366, 352, 989, 107, 3566, 378, 252]"
19.999999999999993,2061.69,0.2686658062123892,"[0, 3591, 1800, 2188, 1813, 1821, 1827, 1831, 2858, 1841, 1842, 324, 1879, 604, 349, 351, 352, 107, 366, 1779]"
15.000000000000002,2019.0,0.2636194877125281,"[0, 1800, 2827, 1821, 2235, 186, 1827, 1673, 351, 352, 107, 349, 1831, 366, 604]"
61.0,2179.29,0.24530213391555133,"[0, 3591, 1800, 2450, 1813, 2582, 1821, 160, 1561, 1573, 1831, 1841, 2858, 1827, 351, 349, 1706, 1965, 1966, 1969, 1972, 200, 3946, 107, 366, 1909, 2940, 3045, 252, 352, 2508, 3020, 1999, 852, 213, 3926, 1879, 2517, 3545, 1625, 3285, 604, 2652, 1116, 3836, 2533, 2279, 3817, 1899, 3563, 1134, 3566, 1644, 885, 2293, 3190, 3958, 378, 1534, 2687, 1722]"
20.999999999999996,2047.31,0.26071370548495953,"[0, 2188, 2450, 1813, 1561, 1821, 799, 800, 1827, 804, 1573, 1831, 2855, 2113, 324, 1758, 351, 352, 107, 366, 1246]"
41.0,2123.09,0.24797184680073647,"[0, 2177, 3591, 2743, 2450, 403, 1813, 1969, 1821, 800, 804, 252, 3235, 1573, 2858, 3036, 1842, 4018, 351, 4024, 1827, 1864, 107, 3014, 3904, 352, 1989, 2508, 2889, 3020, 2001, 349, 2101, 2622, 3903, 852, 1343, 1879, 849, 3946, 366]"
59.00000000000001,2166.45,0.23326702770633667,"[0, 1251, 107, 1800, 351, 2450, 403, 1813, 1561, 1821, 1827, 1573, 1831, 3881, 2524, 2858, 1965, 2367, 1839, 1841, 4018, 439, 4024, 2622, 1343, 3903, 2111, 1989, 2889, 2508, 2001, 467, 852, 3285, 213, 1625, 3417, 604, 349, 3036, 352, 3836, 3817, 3946, 3563, 1899, 366, 3310, 378, 2801, 3954, 1909, 3190, 1655, 3958, 885, 2293, 252, 819]"
80.0,2198.68,0.2460976909937188,"[0, 3591, 3111, 2113, 1625, 604, 107, 3190, 1655, 2689, 2188, 3226, 213, 3285, 2262, 3817, 2293, 252, 1800, 2827, 277, 1821, 1827, 1841, 313, 325, 1864, 1874, 852, 349, 351, 352, 2406, 3946, 1899, 3949, 366, 3954, 1909, 3958, 885, 2422, 2937, 378, 3980, 911, 1428, 406, 1948, 3489, 1954, 1955, 1445, 4006, 2469, 4013, 1965, 1456, 945, 4018, 1970, 4024, 1979, 1989, 1484, 2508, 3020, 2001, 467, 2517, 3036, 989, 3038, 3045, 2533, 3563, 1006, 3566, 2034, 2393]"
29.000000000000004,2078.3,0.25137499567693977,"[0, 3591, 1800, 2827, 2188, 1561, 1821, 1827, 1188, 1573, 1831, 1965, 1841, 2243, 1860, 325, 1480, 1864, 2508, 3020, 334, 2259, 1625, 604, 349, 351, 352, 107, 1592]"
77.0,2190.54,0.2548622371062932,"[0, 3591, 1573, 3111, 1625, 2652, 1116, 604, 107, 3190, 1655, 2188, 3226, 213, 1238, 3285, 2262, 2780, 2273, 3817, 2293, 252, 1283, 2822, 2827, 1821, 1827, 1831, 1841, 313, 3926, 349, 351, 352, 867, 2406, 3946, 1899, 3949, 366, 3954, 885, 1909, 3958, 2422, 2937, 378, 2940, 1408, 3980, 911, 1428, 406, 1948, 3489, 1954, 1955, 1445, 2469, 4013, 1965, 1456, 945, 4018, 1970, 4024, 3020, 2517, 3545, 3036, 989, 3038, 2533, 3045, 3563, 3566, 2034]"
43.00000000000001,2122.23,0.2407904953690745,"[0, 2177, 3591, 2450, 1813, 1821, 800, 3235, 804, 1573, 1827, 2858, 1969, 1842, 4018, 2101, 2743, 4024, 2622, 1343, 3904, 3903, 1989, 3014, 1864, 2889, 2508, 3020, 849, 2001, 852, 1879, 3036, 349, 351, 352, 2406, 2665, 3946, 107, 366, 1782, 252]"
56.00000000000001,2162.35,0.2445459657927398,"[0, 2362, 352, 1831, 1283, 2822, 2803, 1573, 107, 366, 1821, 351, 1841, 3591, 1800, 2188, 3226, 1827, 3111, 3038, 4024, 313, 2940, 213, 1238, 3926, 3285, 3545, 2517, 1625, 2780, 2578, 1116, 604, 349, 2273, 867, 2533, 3940, 1381, 3045, 3817, 3946, 3563, 1644, 1899, 3566, 989, 885, 2293, 1655, 1909, 3958, 378, 252, 2685]"
45.99999999999999,2140.68,0.24348268828499497,"[0, 3591, 1800, 2188, 2450, 1813, 152, 1821, 1827, 1573, 1831, 2858, 3884, 1841, 1989, 1484, 2508, 2001, 1874, 467, 852, 3545, 3036, 604, 349, 351, 352, 2273, 2279, 3946, 107, 1899, 1006, 366, 1655, 252, 1790, 544, 3563, 2287, 3566, 2293, 1909, 3599, 378, 394]"
36.0,2127.72,0.26647072964504626,"[0, 2188, 2450, 1813, 1821, 799, 800, 1831, 1581, 1969, 4024, 325, 1864, 2508, 3020, 3285, 213, 3926, 1879, 3545, 2517, 1625, 604, 348, 1758, 351, 352, 2273, 349, 2022, 2279, 3946, 107, 366, 378, 252]"
78.0,2195.39,0.25340663608012337,"[0, 3591, 1573, 3111, 2113, 1625, 604, 107, 3190, 1655, 1408, 1800, 2827, 2860, 3980, 911, 1428, 252, 213, 2293, 3817, 3285, 2262, 277, 3226, 406, 1948, 1821, 3489, 1954, 1955, 1445, 2469, 4013, 1965, 349, 351, 352, 1899, 1909, 3958, 885, 2422, 3949, 366, 3954, 3946, 2406, 1841, 325, 1864, 1874, 378, 852, 313, 1456, 945, 4018, 1970, 4024, 2937, 1979, 1989, 1484, 2508, 3020, 2001, 467, 2517, 3036, 989, 3038, 3045, 2533, 3563, 1006, 3566, 2034]"
37.0,2113.64,0.23745229356480635,"[0, 3591, 1800, 3338, 2450, 403, 1813, 1821, 800, 1827, 804, 1573, 677, 2855, 1831, 3629, 1975, 4024, 1210, 2109, 2889, 1874, 3285, 213, 1879, 1625, 2780, 604, 349, 351, 352, 2273, 3946, 1899, 107, 366, 252]"
80.0,2189.55,0.23074887552131218,"[0, 2177, 3591, 1800, 2450, 403, 1813, 799, 1821, 1034, 604, 1203, 1831, 252, 1573, 2858, 2348, 3310, 1839, 2801, 4018, 107, 2293, 352, 1827, 351, 1970, 4024, 3545, 804, 322, 1965, 1343, 3836, 334, 1791, 2855, 3884, 1879, 349, 1841, 2400, 1342, 3904, 1860, 325, 2406, 852, 3946, 2889, 863, 2896, 867, 1381, 2924, 3949, 366, 3954, 885, 2422, 3926, 3045, 2533, 1911, 3036, 2937, 378, 381, 386, 1934, 2959, 1428, 2517, 1989, 989, 1445, 3038, 3572, 1018, 3115]"
63.0,2174.82,0.23583306386002323,"[0, 351, 2211, 366, 2188, 1758, 1831, 1561, 107, 2855, 1821, 1899, 3629, 1210, 2109, 352, 2450, 2889, 1813, 1874, 799, 800, 1827, 804, 1860, 1965, 4024, 1863, 1480, 1864, 2940, 3285, 213, 1879, 1625, 604, 3563, 3566, 2293, 3190, 1909, 3958, 378, 252, 349, 3946, 2508, 3020, 852, 3926, 2517, 3545, 2652, 1116, 3045, 2800, 3817, 1644, 885, 1782, 1534, 2687, 3836]"
50.0,2146.34,0.24639614390486497,"[0, 2689, 1800, 2188, 403, 277, 1821, 1144, 1827, 1573, 3111, 1831, 1841, 4024, 313, 324, 2940, 213, 3926, 3285, 2517, 1625, 2780, 349, 1758, 351, 352, 2273, 867, 604, 1381, 3045, 989, 2533, 3817, 3946, 107, 3563, 1899, 366, 3566, 372, 2293, 3190, 1655, 1909, 3958, 378, 252, 3038]"
54.0,2158.38,0.23858991838360055,"[0, 3591, 1800, 2827, 2188, 1561, 1821, 1827, 1188, 1573, 1831, 1965, 1841, 2359, 2129, 325, 1480, 1864, 2508, 3020, 4024, 2622, 1625, 604, 349, 351, 352, 3903, 3946, 107, 3566, 2111, 2293, 2273, 1909, 3190, 3958, 378, 1858, 2889, 1768, 1899, 3563, 852, 2517, 3926, 1879, 2780, 3036, 867, 3836, 2940, 3817, 252]"
33.99999999999999,2103.76,0.24987118808878672,"[0, 2932, 2188, 2450, 1821, 800, 403, 1813, 1561, 1827, 1573, 2858, 1831, 4018, 1874, 3285, 351, 349, 213, 1879, 2780, 1758, 2273, 604, 107, 366, 3946, 252, 1888, 1899, 3563, 352, 3566, 1784]"
64.0,2175.48,0.23492955343586852,"[0, 2188, 2450, 1813, 1561, 1821, 799, 800, 1827, 804, 1573, 1831, 2855, 3629, 1965, 4024, 1210, 2109, 1860, 1863, 1480, 2889, 1864, 2508, 3020, 1874, 852, 3285, 213, 1879, 3926, 1625, 2517, 3545, 604, 349, 1758, 351, 352, 2652, 1116, 3836, 3045, 3817, 3946, 107, 1899, 3563, 366, 3566, 2800, 1644, 252, 2293, 3190, 1909, 3958, 885, 378, 1782, 2940, 1534, 2687, 964]"
33.0,2113.6,0.2755205561773919,"[0, 352, 1573, 3591, 2803, 1800, 107, 366, 1841, 2878, 1821, 351, 1831, 2273, 2279, 348, 4024, 1864, 2508, 3020, 852, 3285, 213, 1987, 2088, 1625, 3545, 2517, 604, 349, 3946, 378, 252]"
30.000000000000004,2078.9,0.2521873740096656,"[0, 3591, 1800, 2188, 1813, 1821, 1831, 2430, 1842, 324, 1827, 1841, 1779, 1879, 604, 351, 3563, 3566, 1644, 2293, 349, 3190, 1909, 3958, 366, 107, 378, 2940, 352, 2822]"
44.00000000000001,2130.57,0.23987824581470574,"[0, 2188, 2450, 1813, 1821, 799, 800, 1827, 804, 1573, 1831, 2858, 1969, 1842, 4018, 2101, 2743, 4024, 2622, 1343, 3904, 3903, 1989, 3014, 1864, 2889, 2508, 3020, 849, 2001, 852, 1879, 3036, 349, 351, 352, 2406, 2665, 3946, 107, 366, 1782, 252, 3697]"
49.0,2136.32,0.23148749923854117,"[0, 3591, 1800, 2450, 1813, 2582, 1821, 160, 1827, 1841, 4018, 4024, 3903, 2111, 1858, 1864, 2889, 2940, 852, 2517, 3926, 1879, 604, 349, 2780, 351, 352, 2273, 3036, 867, 3836, 3045, 1768, 3817, 3946, 107, 1899, 3563, 366, 3439, 3566, 115, 2293, 1909, 3190, 3958, 378, 252, 180]"
58.00000000000001,2174.85,0.24226293559600942,"[0, 3591, 1800, 2450, 1813, 1821, 799, 800, 1827, 804, 1573, 1831, 2986, 1965, 1969, 4018, 2359, 313, 1979, 2495, 1860, 1863, 1480, 1864, 2508, 3020, 852, 213, 3926, 1879, 2517, 3545, 1625, 3285, 2652, 604, 349, 1116, 351, 352, 3045, 2533, 3817, 3946, 107, 1899, 3563, 366, 3566, 1644, 252, 2293, 3190, 3958, 885, 1782, 378, 2940]"
56.00000000000001,2144.14,0.2327985313641906,"[0, 3591, 1800, 1911, 2450, 1813, 2582, 1821, 160, 1827, 1788, 1841, 4018, 4024, 1343, 2113, 1860, 325, 1864, 2889, 334, 2896, 852, 3926, 1879, 604, 349, 351, 352, 863, 2400, 867, 3836, 3045, 1381, 3817, 3946, 107, 2924, 3949, 366, 3439, 3310, 2801, 3954, 115, 1909, 2293, 885, 2422, 2937, 378, 2171, 252, 381, 1791]"
31.000000000000004,2100.23,0.269732753178759,"[0, 2689, 3591, 1800, 2188, 1813, 1821, 799, 1831, 1841, 4024, 1987, 325, 1864, 2508, 3020, 852, 3285, 213, 1625, 348, 604, 349, 351, 352, 2273, 2022, 2279, 3946, 107, 378]"
37.0,2135.88,0.25488476057235665,"[0, 3591, 1800, 2827, 2188, 1561, 1821, 1827, 1188, 2243, 1860, 325, 1480, 1965, 1573, 1841, 1864, 334, 2508, 2973, 1831, 2259, 1625, 604, 3566, 351, 3926, 352, 2279, 3946, 107, 378, 349, 3545, 2517, 366, 252]"
49.0,2148.03,0.2479166536574373,"[0, 3591, 1800, 2450, 403, 1813, 1821, 1827, 1573, 1969, 1841, 1979, 3131, 2113, 325, 1989, 1864, 1484, 2508, 668, 1874, 467, 921, 3545, 604, 349, 351, 352, 2273, 2279, 3946, 107, 1899, 1006, 366, 252, 1790, 2652, 1116, 3940, 1644, 3817, 3563, 3566, 2293, 3190, 1909, 3958, 378]"
