n_nodes,influence,communities,nodes
72.0,826.44,0.20012277248857713,"[0, 3973, 2949, 3334, 136, 2440, 393, 1417, 2953, 1935, 2961, 1682, 402, 3473, 3474, 2838, 914, 1816, 3867, 2076, 1821, 3357, 2334, 289, 1315, 1320, 3369, 424, 171, 1837, 2478, 3888, 944, 4018, 1334, 951, 1848, 2362, 2363, 2908, 349, 2398, 351, 2399, 478, 3426, 2914, 2147, 3941, 3685, 359, 232, 361, 3304, 1640, 107, 3180, 1771, 3310, 2407, 1384, 1258, 1131, 2797, 3949, 370, 2935, 3315, 889, 883, 3443, 3950]"
2.000000000000001,118.39,0.7746975975723008,"[0, 136]"
19.999999999999993,233.41,0.3634625192902101,"[3458, 3600, 21, 2076, 1821, 2334, 3234, 4002, 2466, 1315, 421, 1320, 1706, 3887, 1458, 1204, 882, 2103, 825, 1979]"
19.999999999999993,347.45,0.3860888115117287,"[0, 21, 2076, 1821, 3857, 3234, 4002, 2466, 421, 1320, 1706, 1708, 3887, 1458, 1204, 822, 2103, 825, 1979, 2813]"
5.0000000000000036,138.81,0.6343190591527845,"[0, 1573, 1059, 136, 949]"
62.0,735.94,0.20664655974403234,"[0, 656, 3473, 402, 914, 3474, 2838, 1816, 3993, 3867, 1821, 3357, 2334, 2975, 289, 3234, 1059, 290, 547, 1315, 2466, 1320, 1321, 2856, 3369, 2092, 424, 2473, 1837, 3888, 1334, 2359, 1848, 3257, 2362, 827, 2363, 1086, 3265, 1217, 67, 1626, 2908, 2013, 2398, 351, 2399, 478, 2914, 3426, 3941, 3685, 359, 232, 3304, 1640, 107, 3180, 1771, 3310, 1774, 2507]"
33.0,444.17,0.3210758167679941,"[3458, 21, 2076, 1821, 2334, 3234, 4002, 2466, 1315, 421, 1320, 1706, 3887, 1458, 1204, 822, 825, 1979, 1987, 3150, 981, 2522, 348, 351, 2022, 2407, 359, 3304, 3561, 1774, 238, 241, 1267]"
88.0,746.68,0.15157195557434944,"[0, 3149, 2147, 107, 3234, 3241, 1706, 2741, 1210, 1747, 1760, 1258, 2797, 3315, 2807, 1272, 3833, 1786, 3840, 257, 1793, 3334, 775, 1805, 2324, 791, 3354, 3867, 1821, 2334, 3879, 3371, 3888, 1334, 1848, 2362, 2363, 333, 3412, 346, 3419, 349, 2398, 2399, 2914, 355, 3941, 2919, 2407, 1384, 3949, 2927, 370, 1394, 3443, 2935, 889, 2432, 3968, 2949, 1416, 2440, 393, 2953, 1417, 1935, 3473, 402, 914, 424, 2478, 944, 4018, 951, 954, 4033, 1477, 3526, 3018, 1997, 3534, 472, 485, 2024, 2025, 1524, 505, 3446]"
92.0,864.26,0.21895181138953235,"[0, 2063, 3685, 1640, 107, 3180, 3234, 171, 3257, 3265, 1217, 232, 3304, 1771, 3310, 3840, 1805, 2318, 2838, 1816, 3867, 1821, 2334, 1315, 293, 1320, 3887, 822, 1334, 1848, 825, 2362, 2363, 325, 333, 1874, 3412, 346, 2395, 3419, 2907, 349, 2398, 351, 2399, 3426, 2908, 2914, 3941, 359, 2407, 1384, 3949, 2927, 370, 2935, 889, 2432, 1922, 2949, 2440, 393, 2953, 1417, 1935, 3473, 402, 914, 4002, 2466, 421, 424, 2478, 944, 1458, 4018, 951, 954, 4033, 1477, 3526, 3018, 1997, 3534, 472, 478, 485, 2024, 2025, 1524, 505, 1239]"
27.0,434.62,0.3555879836741267,"[3458, 21, 2076, 1821, 2334, 3234, 4002, 2466, 1315, 421, 1320, 1706, 3887, 1458, 1204, 822, 825, 1979, 1987, 3150, 981, 2522, 348, 351, 2022, 2407, 1194]"
15.000000000000002,180.64,0.40781826318761905,"[0, 3200, 477, 739, 3887, 3600, 1873, 1554, 1587, 21, 2326, 918, 2076, 2148, 414]"
83.0,737.6,0.1631277533636758,"[0, 3149, 2147, 107, 3234, 3241, 1706, 2741, 1210, 1747, 222, 1760, 2797, 3315, 2807, 1272, 3833, 1786, 3840, 257, 1793, 3334, 775, 1805, 2324, 791, 792, 3354, 3867, 1821, 2334, 2848, 3879, 3371, 1837, 3888, 1334, 1848, 2362, 2363, 333, 1874, 3412, 3616, 3419, 349, 2398, 2399, 2914, 3941, 2919, 2407, 1384, 3949, 2927, 370, 3443, 2935, 889, 2432, 1922, 2949, 1416, 2440, 393, 2953, 1417, 396, 1935, 3473, 402, 914, 424, 944, 4018, 954, 4033, 2499, 1477, 3526, 3018, 1997, 3534]"
6.000000000000004,281.59,0.5934017858373213,"[0, 1059, 1573, 136, 1108, 1821]"
