n_nodes,influence,communities,nodes
87.0,151.21,0.3168774964996064,"[4484, 9, 2694, 462, 6157, 4821, 1098, 3473, 5882, 201, 2721, 5335, 543, 3275, 5842, 5373, 5888, 2840, 3472, 2821, 1799, 267, 952, 2839, 3387, 60, 450, 1186, 4379, 5134, 5595, 1821, 5333, 4396, 216, 1339, 3906, 5854, 2371, 835, 1883, 3434, 2392, 3418, 3941, 4350, 1371, 874, 2924, 4441, 5495, 1916, 1919, 6017, 3459, 5003, 401, 5526, 6040, 2459, 2984, 4016, 6071, 5049, 5562, 443, 4027, 1467, 1207, 968, 5577, 459, 1485, 463, 3032, 4057, 986, 475, 3549, 2013, 1004, 4079, 2900, 2037, 2042, 1531, 4092]"
72.0,131.48,0.345419904798694,"[9, 6157, 1115, 2144, 122, 145, 1178, 5333, 2721, 1186, 1698, 695, 2759, 201, 3275, 1743, 5842, 2258, 4821, 154, 5335, 216, 3292, 5854, 5855, 3305, 3307, 749, 239, 5882, 5881, 5373, 4350, 4867, 2839, 4396, 5944, 3387, 1339, 3906, 768, 835, 2442, 4492, 5003, 2392, 3470, 2471, 3432, 1967, 1387, 5888, 5853, 911, 2875, 1799, 1821, 401, 2455, 448, 5626, 4484, 2443, 2446, 3472, 3473, 2984, 4009, 6071, 961, 2498, 5595]"
5.0000000000000036,15.13,0.6506751768223197,"[2721, 2537, 3473, 4484, 5882]"
44.00000000000001,87.06,0.39508359144796157,"[4867, 4484, 2179, 3459, 3977, 4745, 267, 4492, 6157, 5134, 3473, 2840, 2455, 4379, 2839, 1821, 543, 4396, 1968, 2875, 60, 3387, 5333, 3418, 2721, 1186, 5335, 4441, 2392, 1115, 1371, 5854, 5003, 3472, 5526, 2984, 5881, 4350, 5049, 201, 1743, 5842, 239, 5882]"
79.0,141.3,0.3242270228617602,"[6157, 5134, 543, 3616, 60, 3148, 5250, 2694, 4745, 2721, 1186, 1207, 5304, 2258, 5842, 5333, 4821, 5335, 216, 239, 5882, 4867, 2821, 1799, 267, 2839, 2840, 4379, 1821, 4396, 2875, 3387, 1339, 3906, 835, 2371, 2392, 4441, 3418, 1371, 1883, 3941, 3434, 874, 2924, 5495, 1916, 1919, 6017, 3459, 4484, 5003, 3472, 3473, 401, 5526, 2455, 6040, 2459, 2984, 4016, 6071, 952, 5049, 5562, 1467, 443, 4027, 450, 968, 459, 1485, 463, 4566, 3032, 4057, 986, 5595, 3549]"
2.000000000000001,6.08,0.7765456372766263,"[5882, 163]"
86.0,151.81,0.3197447009966923,"[6157, 5134, 2179, 4745, 145, 2721, 1186, 1201, 695, 2759, 201, 3275, 1743, 2258, 5842, 4821, 5335, 239, 1273, 5881, 5882, 5373, 4350, 4867, 1799, 267, 2839, 2840, 4396, 5944, 2875, 3906, 835, 2392, 3432, 3459, 4484, 3977, 2442, 2443, 4492, 5003, 3470, 911, 3472, 401, 3473, 2446, 2455, 2471, 2984, 4009, 1967, 6071, 952, 5049, 4027, 443, 448, 961, 450, 2498, 6087, 968, 4041, 459, 1485, 1486, 463, 462, 4566, 3032, 4057, 986, 5595, 984, 3549, 475, 4573, 990, 4577, 3048, 1003, 492, 1531, 3581]"
48.0,92.68,0.38698243868205795,"[6157, 116, 122, 637, 6271, 4118, 695, 835, 4036, 4379, 4471, 4821, 543, 5842, 5134, 1197, 239, 2721, 5626, 1821, 3474, 5882, 6019, 3387, 5335, 1186, 2839, 2455, 2759, 1743, 2392, 3473, 4441, 2840, 4484, 3418, 2984, 1371, 6071, 5049, 1442, 450, 5003, 5495, 968, 459, 463, 5595]"
82.0,145.6,0.3221485668477505,"[6157, 5134, 4745, 1201, 2080, 2721, 1186, 2179, 695, 2759, 201, 3275, 1743, 2258, 5842, 4821, 5335, 239, 267, 5881, 5882, 5373, 4350, 3459, 3977, 3470, 401, 2446, 952, 443, 1485, 1486, 462, 1273, 4566, 3032, 4057, 986, 2392, 3432, 5944, 2875, 3906, 835, 4396, 2839, 2840, 984, 1799, 3549, 4867, 475, 4573, 990, 4577, 3048, 4484, 2442, 2443, 4492, 5003, 911, 3472, 3473, 2455, 2471, 2984, 6071, 4009, 4027, 5049, 450, 6087, 968, 4041, 459, 2498, 463, 448, 961, 5595, 1967]"
48.0,93.04,0.39430288644846845,"[2564, 3594, 6157, 529, 2070, 1115, 1643, 122, 5250, 543, 5134, 502, 5626, 1821, 3474, 6019, 4484, 2455, 4441, 2721, 1186, 2840, 3418, 1371, 695, 2759, 6071, 1442, 1743, 5495, 5842, 4821, 5335, 239, 968, 459, 5882, 463, 5595, 5003, 3473, 2839, 2984, 5049, 3387, 450, 835, 2392]"
